code,location,registered,envelopes,valid,OBČANÉ.CZ,Věci veřejné,Konzervativní strana,Komunistická str.Čech a Moravy,Koruna Česká (monarch.strana),Česká strana národně sociální,Česká str.sociálně demokrat.,Strana Práv Občanů ZEMANOVCI,STOP,TOP 09,EVROPSKÝ STŘED,Křesť.demokr.unie-Čs.str.lid.,Volte Pr.Blok www.cibulka.net,Strana zelených,Suverenita-blok J.Bobošíkové,Humanistická strana,Česká pirátská strana,Dělnic.str.sociální spravedl.,Strana svobodných občanů,Občanská demokratická strana,Klíčové hnutí
500054,Praha 1,24 178,16 869,16 752,37,1710,11,643,39,6,1954,370,5,5263,5,580,67,1265,198,18,120,72,157,4184,48
500224,Praha 10,85 918,58 220,57 898,93,5334,30,3990,51,25,9598,1720,18,15425,20,1275,192,2773,1235,46,406,422,553,14563,129
547034,Praha 11,62 144,43 085,42 791,90,5015,19,3403,69,33,7282,1588,26,10347,10,823,163,1711,1248,41,365,342,401,9723,92
547107,Praha 12,43 739,30 065,29 884,52,3452,16,2504,34,11,4725,1091,13,7604,7,568,121,1136,858,34,235,216,340,6816,51
539694,Praha 13,41 969,28 343,28 198,75,3269,10,1647,59,11,3766,1083,4,7690,10,590,100,1234,736,35,285,179,357,7023,35
547361,Praha 14,31 802,19 762,19 632,45,2431,17,1292,34,12,3059,712,7,4932,9,345,67,714,618,14,140,204,200,4757,23
547387,Praha 15,23 283,16 108,16 012,38,1858,6,1051,21,7,2369,550,3,4266,5,262,74,631,457,15,121,129,180,3941,28
539601,Praha 16,6 043,4 418,4 385,12,439,2,290,2,2,603,155,1,1231,0,68,19,152,100,7,43,39,46,1168,6
547174,Praha 17,19 003,12 560,12 483,18,1385,1,914,16,9,1967,527,3,3198,2,280,44,490,314,18,94,95,146,2943,19
547417,Praha 18,12 393,8 186,8 126,12,1001,4,611,8,2,1534,304,2,1870,5,130,23,286,239,4,74,65,106,1836,10
547344,Praha 19,4 540,3 449,3 434,3,326,2,301,4,5,538,125,2,863,1,46,8,133,62,1,23,21,27,938,5
500089,Praha 2,36 548,24 245,24 114,54,2185,21,1052,41,11,3507,561,5,7190,6,631,101,1648,426,18,191,176,233,6018,39
538213,Praha 20,11 109,7 857,7 808,19,827,7,776,10,3,1188,316,3,1907,1,168,33,217,214,5,62,31,66,1943,12
538949,Praha 21,7 236,5 217,5 175,9,521,2,273,6,3,664,180,2,1480,2,67,19,168,93,3,34,35,52,1555,7
538931,Praha 22,5 591,3 987,3 968,7,417,1,181,0,2,511,132,3,1076,3,63,19,133,102,4,21,28,49,1205,11
500097,Praha 3,56 645,36 383,36 166,69,3625,6,2299,48,16,5785,1082,13,10024,8,723,127,2074,762,31,319,249,378,8468,60
500119,Praha 4,102 641,69 980,69 547,137,6684,30,4305,80,36,11278,2121,16,19079,26,1584,285,3273,1510,52,481,415,602,17419,134
500143,Praha 5,60 571,41 224,40 917,65,5550,19,2016,50,11,5522,970,6,12300,14,907,128,2020,627,44,279,180,387,9770,52
500178,Praha 6,76 005,55 623,55 222,101,4086,18,4070,69,21,7618,1404,9,16033,19,1586,193,3240,908,56,393,265,563,14469,101
500186,Praha 7,31 845,20 944,20 817,40,1791,9,1004,28,9,3030,587,11,6188,6,436,87,1471,354,17,173,142,229,5163,42
500208,Praha 8,82 368,53 746,53 384,116,5520,37,4431,63,26,9243,1717,17,13328,12,1176,244,2391,1464,41,395,395,524,12169,75
500216,Praha 9,39 173,24 233,24 089,52,2673,12,1458,19,11,4221,752,6,5924,6,430,118,960,620,10,172,191,244,6167,43
538060,Praha-Běchovice,1 431,1 002,1 002,2,115,1,71,2,0,139,41,0,233,0,11,2,38,26,2,4,8,7,299,1
538078,Praha-Benice,407,324,323,1,31,0,16,0,1,26,8,1,111,0,2,4,7,10,0,3,2,2,98,0
538124,Praha-Březiněves,752,605,605,0,68,0,51,1,0,96,15,0,167,1,9,0,21,11,0,2,4,15,144,0
547310,Praha-Čakovice,6 182,4 387,4 359,8,485,1,290,6,3,602,168,0,1073,1,116,10,152,137,2,25,29,47,1201,3
547298,Praha-Ďáblice,2 274,1 656,1 651,4,150,1,104,2,0,255,50,2,452,0,14,1,95,51,0,5,16,17,427,5
547301,Praha-Dolní Chabry,2 686,1 932,1 923,1,182,1,87,3,0,207,35,0,592,0,45,7,63,49,0,14,11,20,603,3
547379,Praha-Dolní Měcholupy,1 266,962,949,0,87,0,41,0,1,106,18,1,267,0,11,2,28,49,1,3,5,7,321,1
538175,Praha-Dolní Počernice,1 660,1 223,1 219,0,112,0,74,3,1,135,55,0,340,1,31,4,48,41,3,1,12,17,339,2
538205,Praha-Dubeč,2 373,1 732,1 707,7,190,1,121,1,1,216,64,2,493,1,27,5,45,56,1,4,13,17,439,3
538302,Praha-Klánovice,2 433,1 820,1 809,9,150,0,58,0,0,201,62,3,558,0,22,5,138,25,1,10,4,17,544,2
538353,Praha-Koloděje,941,735,734,0,64,0,37,0,1,64,27,0,214,0,5,2,24,17,2,6,2,6,262,1
538361,Praha-Kolovraty,2 234,1 676,1 644,5,146,0,73,1,0,178,46,0,512,0,30,2,59,34,0,11,5,22,519,1
538388,Praha-Královice,244,167,164,1,16,0,18,0,0,36,5,0,35,0,2,1,6,7,1,0,1,0,34,1
538400,Praha-Křeslice,567,443,442,0,43,0,11,0,1,52,11,0,149,0,10,1,14,8,1,4,0,4,133,0
547042,Praha-Kunratice,5 417,3 959,3 933,8,344,0,186,5,0,418,101,2,1307,4,86,10,150,74,4,22,29,41,1141,1
547051,Praha-Libuš,6 720,4 631,4 601,9,557,2,288,2,2,510,162,2,1285,1,73,21,174,131,2,37,48,48,1240,7
539449,Praha-Lipence,1 664,1 248,1 240,3,157,1,60,0,1,114,34,0,362,0,10,7,33,32,0,5,7,6,406,2
539465,Praha-Lochkov,473,344,342,3,46,0,26,0,0,38,4,0,91,0,7,1,4,7,0,5,8,8,94,0
547140,Praha-Lysolaje,837,643,634,0,62,1,25,1,0,53,11,0,219,0,22,2,50,13,0,3,2,9,160,1
547158,Praha-Nebušice,1 661,1 216,1 209,4,124,1,83,0,0,154,26,0,339,0,17,5,56,32,0,6,9,12,338,3
538531,Praha-Nedvězí,232,168,167,0,25,0,5,0,0,15,3,0,50,0,2,1,5,2,0,0,3,0,56,0
547395,Praha-Petrovice,4 956,3 263,3 247,7,370,2,226,6,2,396,120,0,921,0,63,11,146,97,3,35,29,47,762,4
539589,Praha-Přední Kopanina,388,278,278,0,29,0,8,0,0,34,4,0,97,0,7,2,11,4,0,2,1,1,78,0
539635,Praha-Řeporyje,2 474,1 678,1 673,4,157,1,68,1,0,188,59,1,455,0,39,6,59,40,0,12,8,11,563,1
538736,Praha-Satalice,1 529,1 145,1 137,0,89,0,63,0,2,152,26,0,337,0,31,3,36,32,0,8,4,10,344,0
539678,Praha-Slivenec,2 170,1 542,1 536,2,173,0,47,1,1,157,40,0,509,2,21,6,52,45,3,15,6,16,437,3
547271,Praha-Suchdol,4 751,3 343,3 308,3,304,2,188,6,0,439,108,2,1081,2,79,13,231,58,2,22,12,37,712,7
539724,Praha-Šeberov,1 940,1 495,1 489,2,103,1,78,2,0,139,34,0,470,0,16,4,56,45,0,10,14,10,501,4
547409,Praha-Štěrboholy,1 068,810,807,0,76,0,48,0,0,84,21,0,246,0,10,0,24,12,0,6,8,4,266,2
547328,Praha-Troja,771,632,625,0,39,0,20,0,0,57,20,0,233,1,18,2,42,4,0,6,2,5,174,2
539791,Praha-Újezd,1 803,1 394,1 387,2,119,0,60,3,0,128,46,1,469,0,25,1,56,31,0,14,3,11,417,1
547115,Praha-Velká Chuchle,1 447,1 112,1 109,1,98,2,58,1,2,158,39,0,362,0,13,4,56,19,0,10,4,13,267,2
539007,Praha-Vinoř,2 623,1 947,1 939,5,190,1,123,2,0,281,109,1,495,1,93,9,74,47,3,21,3,13,464,4
539864,Praha-Zbraslav,7 212,5 283,5 225,7,503,6,304,8,1,622,159,2,1514,1,93,21,287,149,4,27,23,48,1437,9
539899,Praha-Zličín,3 129,2 117,2 109,4,239,1,120,3,3,294,73,0,584,3,39,14,68,59,3,8,16,21,556,1
